NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SPLICEOSOMAL SNRNP ASSEMBLY%GOBP%GO:0000387	SPLICEOSOMAL SNRNP ASSEMBLY%GOBP%GO:0000387		37	0.4357357	1.2831329	0.11977186	0.44376615	1.0	3987	tags=59%, list=31%, signal=86%	
THE EFFECT OF PROGERIN ON THE INVOLVED GENES IN HUTCHINSON-GILFORD PROGERIA SYNDROME%WIKIPATHWAYS_20210210%WP4320%HOMO SAPIENS	THE EFFECT OF PROGERIN ON THE INVOLVED GENES IN HUTCHINSON-GILFORD PROGERIA SYNDROME%WIKIPATHWAYS_20210210%WP4320%HOMO SAPIENS		15	0.536471	1.2814353	0.1764706	0.44721943	1.0	4355	tags=67%, list=34%, signal=100%	
UCH PROTEINASES%REACTOME DATABASE ID RELEASE 75%5689603	UCH PROTEINASES%REACTOME DATABASE ID RELEASE 75%5689603		90	0.36759362	1.2811592	0.0805501	0.4470749	1.0	2008	tags=36%, list=15%, signal=42%	
CELLULAR LIPID CATABOLIC PROCESS%GOBP%GO:0044242	CELLULAR LIPID CATABOLIC PROCESS%GOBP%GO:0044242		130	0.35548407	1.2808632	0.055555556	0.44699705	1.0	2626	tags=31%, list=20%, signal=38%	
CELLULAR HORMONE METABOLIC PROCESS%GOBP%GO:0034754	CELLULAR HORMONE METABOLIC PROCESS%GOBP%GO:0034754		35	0.4484993	1.2793148	0.14011516	0.4500284	1.0	3003	tags=34%, list=23%, signal=44%	
PYRIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072525	PYRIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072525		45	0.4228627	1.2786272	0.11798839	0.45096433	1.0	3376	tags=44%, list=26%, signal=60%	
REGULATION OF EXOSOMAL SECRETION%GOBP%GO:1903541	REGULATION OF EXOSOMAL SECRETION%GOBP%GO:1903541		17	0.5229991	1.2785865	0.16959064	0.4501679	1.0	1450	tags=29%, list=11%, signal=33%	
COENZYME BIOSYNTHETIC PROCESS%GOBP%GO:0009108	COENZYME BIOSYNTHETIC PROCESS%GOBP%GO:0009108		121	0.35679942	1.2781538	0.054844607	0.4504038	1.0	3415	tags=39%, list=26%, signal=52%	
CANONICAL GLYCOLYSIS%GOBP%GO:0061621	CANONICAL GLYCOLYSIS%GOBP%GO:0061621		21	0.49478143	1.2775035	0.16029143	0.45132402	1.0	3376	tags=48%, list=26%, signal=64%	
NCRNA EXPORT FROM NUCLEUS%GOBP%GO:0097064	NCRNA EXPORT FROM NUCLEUS%GOBP%GO:0097064		38	0.42517382	1.2771118	0.13575526	0.45152816	1.0	1706	tags=26%, list=13%, signal=30%	
INTEGRIN SIGNALING%REACTOME%R-HSA-354192.2	INTEGRIN SIGNALING%REACTOME%R-HSA-354192.2		18	0.5122426	1.27689	0.17307693	0.45127228	1.0	1780	tags=33%, list=14%, signal=39%	
INTERFERON-GAMMA-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060333	INTERFERON-GAMMA-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060333		58	0.4016359	1.2768714	0.10674157	0.4504334	1.0	3006	tags=36%, list=23%, signal=47%	
P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 75%69580	P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 75%69580		63	0.3886628	1.2760041	0.109615386	0.45185456	1.0	3144	tags=54%, list=24%, signal=71%	
POLYMERASE SWITCHING ON THE C-STRAND OF THE TELOMERE%REACTOME DATABASE ID RELEASE 75%174411	POLYMERASE SWITCHING ON THE C-STRAND OF THE TELOMERE%REACTOME DATABASE ID RELEASE 75%174411		24	0.47639826	1.2756503	0.1335807	0.45193842	1.0	2579	tags=38%, list=20%, signal=47%	
PROTEIN O-LINKED MANNOSYLATION%GOBP%GO:0035269	PROTEIN O-LINKED MANNOSYLATION%GOBP%GO:0035269		15	0.5292978	1.2756087	0.16515426	0.45117354	1.0	1600	tags=33%, list=12%, signal=38%	
TRNA PROCESSING%GOBP%GO:0008033	TRNA PROCESSING%GOBP%GO:0008033		108	0.35524946	1.2732573	0.066793896	0.456465	1.0	2213	tags=25%, list=17%, signal=30%	
TRANSCRIPTIONAL REGULATION BY RUNX3%REACTOME DATABASE ID RELEASE 75%8878159	TRANSCRIPTIONAL REGULATION BY RUNX3%REACTOME DATABASE ID RELEASE 75%8878159		87	0.37380448	1.27195	0.084870845	0.45910144	1.0	2364	tags=39%, list=18%, signal=47%	
HISTONE METHYLATION%GOBP%GO:0016571	HISTONE METHYLATION%GOBP%GO:0016571		55	0.40346548	1.2718724	0.108481266	0.45843327	1.0	2666	tags=38%, list=21%, signal=48%	
ASPARTATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009066	ASPARTATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009066		36	0.43475968	1.2705098	0.14548802	0.46109343	1.0	2418	tags=28%, list=19%, signal=34%	
ALPHA-AMINO ACID CATABOLIC PROCESS%GOBP%GO:1901606	ALPHA-AMINO ACID CATABOLIC PROCESS%GOBP%GO:1901606		55	0.4025175	1.26989	0.13237925	0.46176842	1.0	2418	tags=29%, list=19%, signal=36%	
INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME%R-HSA-6811442.1	INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME%R-HSA-6811442.1		164	0.3383188	1.2685256	0.056818184	0.46440074	1.0	3072	tags=31%, list=24%, signal=40%	
GENERAL TRANSCRIPTION REGULATION%PANTHER PATHWAY%P00023	GENERAL TRANSCRIPTION REGULATION%PANTHER PATHWAY%P00023		32	0.44848898	1.267286	0.14498141	0.46686894	1.0	3395	tags=31%, list=26%, signal=42%	
CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098655	CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098655		199	0.33126193	1.2668839	0.034343433	0.4671361	1.0	2777	tags=27%, list=21%, signal=33%	
PREASSEMBLY OF GPI ANCHOR IN ER MEMBRANE%GOBP%GO:0016254	PREASSEMBLY OF GPI ANCHOR IN ER MEMBRANE%GOBP%GO:0016254		17	0.5181511	1.2668011	0.16141002	0.46647584	1.0	2500	tags=41%, list=19%, signal=51%	
TRANSLATIONAL INITIATION%GOBP%GO:0006413	TRANSLATIONAL INITIATION%GOBP%GO:0006413		117	0.34805998	1.266411	0.06177606	0.4666401	1.0	4425	tags=46%, list=34%, signal=69%	
ANTIGEN PRESENTATION: FOLDING, ASSEMBLY AND PEPTIDE LOADING OF CLASS I MHC%REACTOME DATABASE ID RELEASE 75%983170	ANTIGEN PRESENTATION: FOLDING, ASSEMBLY AND PEPTIDE LOADING OF CLASS I MHC%REACTOME DATABASE ID RELEASE 75%983170		25	0.47427133	1.2651541	0.16363636	0.46902972	1.0	5084	tags=68%, list=39%, signal=112%	
CELLULAR RESPONSE TO INTERFERON-GAMMA%GOBP%GO:0071346	CELLULAR RESPONSE TO INTERFERON-GAMMA%GOBP%GO:0071346		82	0.36895394	1.2642184	0.079766534	0.47056752	1.0	3105	tags=37%, list=24%, signal=48%	
PROTEIN SECRETION%GOBP%GO:0009306	PROTEIN SECRETION%GOBP%GO:0009306		47	0.4030469	1.2637354	0.11669659	0.4709982	1.0	3707	tags=43%, list=29%, signal=59%	
REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902305	REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902305		29	0.44900683	1.2630194	0.15551181	0.47213814	1.0	1752	tags=24%, list=14%, signal=28%	
EUKARYOTIC TRANSLATION TERMINATION%REACTOME%R-HSA-72764.4	EUKARYOTIC TRANSLATION TERMINATION%REACTOME%R-HSA-72764.4		88	0.3685702	1.2629392	0.08979592	0.47148904	1.0	5450	tags=64%, list=42%, signal=109%	
PYRIMIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006220	PYRIMIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006220		30	0.4514204	1.2623658	0.14754099	0.4721303	1.0	2044	tags=27%, list=16%, signal=32%	
ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032		56	0.39843565	1.2618028	0.11574952	0.47282037	1.0	4162	tags=39%, list=32%, signal=58%	
REGULATION OF GLUCOKINASE BY GLUCOKINASE REGULATORY PROTEIN%REACTOME%R-HSA-170822.3	REGULATION OF GLUCOKINASE BY GLUCOKINASE REGULATORY PROTEIN%REACTOME%R-HSA-170822.3		27	0.46270338	1.2613925	0.17293233	0.4730399	1.0	1706	tags=30%, list=13%, signal=34%	
GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.2	GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.2		105	0.35981825	1.2610884	0.07884616	0.4729419	1.0	5450	tags=61%, list=42%, signal=104%	
SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)	SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)		73	0.38063857	1.2609864	0.109848484	0.47229874	1.0	1222	tags=21%, list=9%, signal=23%	
PID_AR_PATHWAY%MSIGDB_C2%PID_AR_PATHWAY	PID_AR_PATHWAY%MSIGDB_C2%PID_AR_PATHWAY		39	0.42830068	1.2602925	0.14312977	0.47330144	1.0	1946	tags=26%, list=15%, signal=30%	
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 75%168273	INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 75%168273		128	0.3486882	1.2596601	0.07465619	0.4741081	1.0	3248	tags=32%, list=25%, signal=42%	
TRNA PROCESSING%REACTOME%R-HSA-72306.6	TRNA PROCESSING%REACTOME%R-HSA-72306.6		104	0.36016795	1.2595454	0.09848485	0.47354907	1.0	2279	tags=28%, list=18%, signal=34%	
GLUCOSE CATABOLIC PROCESS TO PYRUVATE%GOBP%GO:0061718	GLUCOSE CATABOLIC PROCESS TO PYRUVATE%GOBP%GO:0061718		21	0.49478143	1.2591057	0.16363636	0.47388527	1.0	3376	tags=48%, list=26%, signal=64%	
IRON-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0016226	IRON-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0016226		22	0.4818379	1.2582556	0.14942528	0.47534484	1.0	1934	tags=36%, list=15%, signal=43%	
GLYCOLYTIC PROCESS THROUGH GLUCOSE-6-PHOSPHATE%GOBP%GO:0061620	GLYCOLYTIC PROCESS THROUGH GLUCOSE-6-PHOSPHATE%GOBP%GO:0061620		22	0.4793934	1.2579851	0.15384616	0.4752306	1.0	3376	tags=45%, list=26%, signal=61%	
RIBONUCLEOPROTEIN COMPLEX ASSEMBLY%GOBP%GO:0022618	RIBONUCLEOPROTEIN COMPLEX ASSEMBLY%GOBP%GO:0022618		195	0.33206406	1.2572535	0.045081966	0.4762867	1.0	2955	tags=29%, list=23%, signal=37%	
COPII VESICLE COATING%GOBP%GO:0048208	COPII VESICLE COATING%GOBP%GO:0048208		57	0.40044442	1.2562792	0.12698413	0.47798765	1.0	3044	tags=39%, list=23%, signal=50%	
GLYCOLYTIC PROCESS THROUGH FRUCTOSE-6-PHOSPHATE%GOBP%GO:0061615	GLYCOLYTIC PROCESS THROUGH FRUCTOSE-6-PHOSPHATE%GOBP%GO:0061615		22	0.4793934	1.2556942	0.16729324	0.478737	1.0	3376	tags=45%, list=26%, signal=61%	
REGULATION OF MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:1905330	REGULATION OF MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:1905330		99	0.3568772	1.2548164	0.073446326	0.48028997	1.0	3639	tags=47%, list=28%, signal=65%	
SULFUR AMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 75%1614635	SULFUR AMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 75%1614635		22	0.4815185	1.2544537	0.17375886	0.48038527	1.0	2117	tags=41%, list=16%, signal=49%	
EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.3	EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.3		112	0.34975094	1.2529991	0.08253359	0.48353058	1.0	5249	tags=58%, list=40%, signal=97%	
HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034109	HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034109		32	0.44000813	1.2525991	0.15819208	0.48374423	1.0	1826	tags=34%, list=14%, signal=40%	
G2 M CHECKPOINTS%REACTOME%R-HSA-69481.3	G2 M CHECKPOINTS%REACTOME%R-HSA-69481.3		139	0.34090656	1.2520611	0.0625	0.48431852	1.0	3189	tags=35%, list=25%, signal=46%	
POSTMITOTIC NUCLEAR PORE COMPLEX (NPC) REFORMATION%REACTOME DATABASE ID RELEASE 75%9615933	POSTMITOTIC NUCLEAR PORE COMPLEX (NPC) REFORMATION%REACTOME DATABASE ID RELEASE 75%9615933		24	0.4682041	1.2507524	0.17850287	0.48696515	1.0	2279	tags=33%, list=18%, signal=40%	
EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT%GOBP%GO:0045022	EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT%GOBP%GO:0045022		22	0.482409	1.2503455	0.15459883	0.4872078	1.0	1939	tags=27%, list=15%, signal=32%	
METALLO-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0031163	METALLO-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0031163		22	0.4818379	1.2496544	0.17092338	0.4882344	1.0	1934	tags=36%, list=15%, signal=43%	
TRNA-CONTAINING RIBONUCLEOPROTEIN COMPLEX EXPORT FROM NUCLEUS%GOBP%GO:0071431	TRNA-CONTAINING RIBONUCLEOPROTEIN COMPLEX EXPORT FROM NUCLEUS%GOBP%GO:0071431		34	0.43171224	1.2477163	0.16483517	0.49263614	1.0	1706	tags=29%, list=13%, signal=34%	
PROTEIN K11-LINKED UBIQUITINATION%GOBP%GO:0070979	PROTEIN K11-LINKED UBIQUITINATION%GOBP%GO:0070979		28	0.4606809	1.24764	0.17973231	0.4919752	1.0	697	tags=18%, list=5%, signal=19%	
FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 75%2871837	FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 75%2871837		77	0.36799946	1.2466124	0.11985019	0.49394462	1.0	2008	tags=34%, list=15%, signal=40%	
REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904356	REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904356		53	0.39653674	1.2465091	0.110687025	0.4933248	1.0	1091	tags=19%, list=8%, signal=21%	
P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME DATABASE ID RELEASE 75%69563	P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME DATABASE ID RELEASE 75%69563		63	0.3886628	1.2465084	0.122137405	0.49244845	1.0	3144	tags=54%, list=24%, signal=71%	
RNA POLYMERASE III TRANSCRIPTION INITIATION%REACTOME%R-HSA-76046.2	RNA POLYMERASE III TRANSCRIPTION INITIATION%REACTOME%R-HSA-76046.2		36	0.42936	1.2461299	0.14421253	0.4926233	1.0	2507	tags=36%, list=19%, signal=45%	
TELOMERE MAINTENANCE VIA SEMI-CONSERVATIVE REPLICATION%GOBP%GO:0032201	TELOMERE MAINTENANCE VIA SEMI-CONSERVATIVE REPLICATION%GOBP%GO:0032201		32	0.43688035	1.2461144	0.17110266	0.49178496	1.0	2587	tags=34%, list=20%, signal=43%	
REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO HYPOXIA%GOBP%GO:0061418	REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO HYPOXIA%GOBP%GO:0061418		69	0.37501732	1.2450316	0.11740891	0.4938442	1.0	3144	tags=54%, list=24%, signal=70%	
SIGNALING BY NOTCH1 IN CANCER%REACTOME%R-HSA-2644603.2	SIGNALING BY NOTCH1 IN CANCER%REACTOME%R-HSA-2644603.2		49	0.3988442	1.2448399	0.13450292	0.49348187	1.0	1090	tags=18%, list=8%, signal=20%	
REGULATION OF PH%GOBP%GO:0006885	REGULATION OF PH%GOBP%GO:0006885		58	0.38935184	1.2439145	0.1328125	0.49515924	1.0	3104	tags=33%, list=24%, signal=43%	
PROTEIN ADP-RIBOSYLATION%GOBP%GO:0006471	PROTEIN ADP-RIBOSYLATION%GOBP%GO:0006471		24	0.46173373	1.2427875	0.16761905	0.49735412	1.0	2210	tags=38%, list=17%, signal=45%	
JOUBERT SYNDROME%WIKIPATHWAYS_20210210%WP4656%HOMO SAPIENS	JOUBERT SYNDROME%WIKIPATHWAYS_20210210%WP4656%HOMO SAPIENS		53	0.3944048	1.2417866	0.10763209	0.4991299	1.0	3459	tags=38%, list=27%, signal=51%	
FATTY ACID METABOLISM%REACTOME%R-HSA-8978868.5	FATTY ACID METABOLISM%REACTOME%R-HSA-8978868.5		127	0.34416515	1.2417443	0.08510638	0.49837223	1.0	2705	tags=34%, list=21%, signal=42%	
PROTEIN MANNOSYLATION%GOBP%GO:0035268	PROTEIN MANNOSYLATION%GOBP%GO:0035268		18	0.49026343	1.2416141	0.18435754	0.49785194	1.0	1600	tags=28%, list=12%, signal=32%	
EXONUCLEOLYTIC NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS INVOLVED IN DEADENYLATION-DEPENDENT DECAY%GOBP%GO:0043928	EXONUCLEOLYTIC NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS INVOLVED IN DEADENYLATION-DEPENDENT DECAY%GOBP%GO:0043928		33	0.43094453	1.2408658	0.16304348	0.49906582	1.0	2702	tags=39%, list=21%, signal=50%	
CAP-DEPENDENT TRANSLATION INITIATION%REACTOME DATABASE ID RELEASE 75%72737	CAP-DEPENDENT TRANSLATION INITIATION%REACTOME DATABASE ID RELEASE 75%72737		112	0.34975094	1.2397205	0.08007449	0.5013084	1.0	5249	tags=58%, list=40%, signal=97%	
INTERFERON SIGNALING%REACTOME%R-HSA-913531.2	INTERFERON SIGNALING%REACTOME%R-HSA-913531.2		164	0.33429557	1.2393209	0.08531746	0.50154114	1.0	3006	tags=32%, list=23%, signal=42%	
NEGATIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045879	NEGATIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045879		16	0.52112967	1.2390767	0.2123412	0.501325	1.0	3029	tags=38%, list=23%, signal=49%	
GLYCOSYL COMPOUND CATABOLIC PROCESS%GOBP%GO:1901658	GLYCOSYL COMPOUND CATABOLIC PROCESS%GOBP%GO:1901658		31	0.43549246	1.2377113	0.17943925	0.5042342	1.0	2961	tags=32%, list=23%, signal=42%	
SARS CORONAVIRUS AND INNATE IMMUNITY%WIKIPATHWAYS_20210210%WP4912%HOMO SAPIENS	SARS CORONAVIRUS AND INNATE IMMUNITY%WIKIPATHWAYS_20210210%WP4912%HOMO SAPIENS		16	0.5158606	1.2375503	0.21561338	0.50379753	1.0	1995	tags=56%, list=15%, signal=66%	
REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU-RICH ELEMENTS%REACTOME DATABASE ID RELEASE 75%450531	REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU-RICH ELEMENTS%REACTOME DATABASE ID RELEASE 75%450531		84	0.36232883	1.2372688	0.12109375	0.50377166	1.0	2697	tags=43%, list=21%, signal=54%	
S PHASE%REACTOME DATABASE ID RELEASE 75%69242	S PHASE%REACTOME DATABASE ID RELEASE 75%69242		158	0.33162642	1.2363563	0.06521739	0.50536686	1.0	2697	tags=35%, list=21%, signal=43%	
HISTONE LYSINE METHYLATION%GOBP%GO:0034968	HISTONE LYSINE METHYLATION%GOBP%GO:0034968		40	0.42191893	1.2362062	0.15398887	0.504956	1.0	2666	tags=43%, list=21%, signal=53%	
SNRNP ASSEMBLY%REACTOME%R-HSA-191859.3	SNRNP ASSEMBLY%REACTOME%R-HSA-191859.3		49	0.39466438	1.2358319	0.15324165	0.5050923	1.0	3650	tags=45%, list=28%, signal=62%	
MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365	MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365		46	0.40871543	1.235278	0.14285715	0.5056829	1.0	3376	tags=43%, list=26%, signal=59%	
NICOTINAMIDE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019359	NICOTINAMIDE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019359		42	0.40685394	1.2352536	0.16533865	0.5048833	1.0	3376	tags=43%, list=26%, signal=58%	
RNA POLYMERASE III ABORTIVE AND RETRACTIVE INITIATION%REACTOME%R-HSA-749476.2	RNA POLYMERASE III ABORTIVE AND RETRACTIVE INITIATION%REACTOME%R-HSA-749476.2		39	0.41639563	1.235221	0.15630884	0.50410146	1.0	2507	tags=33%, list=19%, signal=41%	
CELL-CELL JUNCTION ORGANIZATION%REACTOME%R-HSA-421270.5	CELL-CELL JUNCTION ORGANIZATION%REACTOME%R-HSA-421270.5		23	0.46356088	1.2338802	0.18566176	0.5069552	1.0	1403	tags=22%, list=11%, signal=24%	
RIBOSOME ASSEMBLY%GOBP%GO:0042255	RIBOSOME ASSEMBLY%GOBP%GO:0042255		54	0.3999984	1.2333052	0.1437008	0.5076849	1.0	2524	tags=24%, list=19%, signal=30%	
TNFR2 NON-CANONICAL NF-KB PATHWAY%REACTOME DATABASE ID RELEASE 75%5668541	TNFR2 NON-CANONICAL NF-KB PATHWAY%REACTOME DATABASE ID RELEASE 75%5668541		86	0.36057198	1.23238	0.11153846	0.50931	1.0	2175	tags=38%, list=17%, signal=46%	
SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME%R-HSA-2644602.1	SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME%R-HSA-2644602.1		49	0.3988442	1.2309955	0.15737052	0.51238775	1.0	1090	tags=18%, list=8%, signal=20%	
SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS%REACTOME DATABASE ID RELEASE 75%6802946	SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS%REACTOME DATABASE ID RELEASE 75%6802946		35	0.41949132	1.230292	0.1730419	0.51349133	1.0	1221	tags=17%, list=9%, signal=19%	
G1 S DNA DAMAGE CHECKPOINTS%REACTOME DATABASE ID RELEASE 75%69615	G1 S DNA DAMAGE CHECKPOINTS%REACTOME DATABASE ID RELEASE 75%69615		64	0.38767034	1.2301778	0.13572854	0.512894	1.0	3144	tags=53%, list=24%, signal=70%	
POSITIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032481	POSITIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032481		73	0.3688277	1.2297115	0.122047246	0.5132887	1.0	2204	tags=33%, list=17%, signal=39%	
PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0032527	PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0032527		25	0.45152178	1.2284436	0.17678571	0.5158596	1.0	2599	tags=40%, list=20%, signal=50%	
MITOCHONDRIAL TRANSPORT%GOBP%GO:0006839	MITOCHONDRIAL TRANSPORT%GOBP%GO:0006839		185	0.3214016	1.2283161	0.074	0.5153421	1.0	3158	tags=33%, list=24%, signal=43%	
VITAMIN METABOLIC PROCESS%GOBP%GO:0006766	VITAMIN METABOLIC PROCESS%GOBP%GO:0006766		72	0.37005234	1.2268028	0.12713473	0.51867384	1.0	2358	tags=28%, list=18%, signal=34%	
GLUCONEOGENESIS I%HUMANCYC%GLUCONEO-PWY	GLUCONEOGENESIS I%HUMANCYC%GLUCONEO-PWY		17	0.50026447	1.2267646	0.20338982	0.5179089	1.0	4128	tags=65%, list=32%, signal=95%	
TRNA EXPORT FROM NUCLEUS%GOBP%GO:0006409	TRNA EXPORT FROM NUCLEUS%GOBP%GO:0006409		34	0.43171224	1.2266918	0.18146718	0.5172458	1.0	1706	tags=29%, list=13%, signal=34%	
PYRIDINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019363	PYRIDINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019363		42	0.40685394	1.2266809	0.15839694	0.51641273	1.0	3376	tags=43%, list=26%, signal=58%	
CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME DATABASE ID RELEASE 75%442742	CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME DATABASE ID RELEASE 75%442742		18	0.4901519	1.2261293	0.20532319	0.5170727	1.0	1380	tags=22%, list=11%, signal=25%	
CONSTITUTIVE SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 75%2644606	CONSTITUTIVE SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 75%2644606		49	0.3988442	1.2252024	0.14531548	0.5187313	1.0	1090	tags=18%, list=8%, signal=20%	
GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 75%202433	GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 75%202433		31	0.43470252	1.2245672	0.19081272	0.519647	1.0	2885	tags=35%, list=22%, signal=46%	
MULTI-MULTICELLULAR ORGANISM PROCESS%GOBP%GO:0044706	MULTI-MULTICELLULAR ORGANISM PROCESS%GOBP%GO:0044706		26	0.456655	1.223848	0.18435754	0.5209363	1.0	1433	tags=27%, list=11%, signal=30%	
TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 75%174417	TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 75%174417		32	0.43002978	1.2230818	0.17938931	0.522274	1.0	2587	tags=34%, list=20%, signal=43%	
FATTY ACID &BETA;-OXIDATION I%HUMANCYC%FAO-PWY	FATTY ACID &BETA;-OXIDATION I%HUMANCYC%FAO-PWY		16	0.5008014	1.2226768	0.2309091	0.5225059	1.0	2582	tags=63%, list=20%, signal=78%	
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002483	ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002483		16	0.4912406	1.2220247	0.22222222	0.52343374	1.0	4781	tags=69%, list=37%, signal=109%	
